1;1;1;Instalaciones fotovoltaicas autónomas;images/Cursos/2016 - Curso de fotovoltaica.jpg;(2016) Zubigune, Guipuzcoa, España;*
2;1;1;Desarrollo de aplicaciones y servicios sobre dispositivos móviles;;(2015). Innova4B, Guipuzcoa, España;*
3;1;1;Programación WEB (HTML, CSS, JavaScript);;(2014-2015) Consultec, Guipuzcoa, España;*
4;0;1;Maestría de Neurociencias (Mención Neurofísica y Neuroingeniería);images/Cursos/2012 - Certificado de Maestria.jpg;(2009-2012) Centro de Neurociencias de Cuba (CNEURO), Ministerio de Educación Superior (MES), Cuba;*
4;1;0;MatLab;;;*
4;2;0;Estadística;;;*
4;3;0;Instrumentación Electrónica y Biomédica;;;*
4;4;0;Fisiología del sistema nervioso: fundamentos biofísicos y anatomofisiológicos;;;*
4;5;0;Biología Molecular Básica;;;*
4;6;0;Inmunología;;;*
4;7;0;Neurobiología Celular y Molecular;;;*
4;8;0;Métodos de estudio de la actividad neural;;;*
4;9;0;Genética Humana;;;*
4;10;0;Bases físicas de las Neuroimágenes;;;*
4;11;0;Tomografía eléctrica y magnética;;;*
4;12;0;Neuroinformática;;;*
4;13;0;Análisis Serie Tiempo Avanzado;;;*
4;14;0;Procesamiento digital de señales;;;*
4;15;0;Procesamiento digital (Registro conjunto EEG y fMRI);;;*
4;16;0;Instrumentación Electrónica y Biomédica II;;;*
4;17;0;Estadística avanzada;;;*
4;18;0;Métodos de análisis de las Neuroimágenes;;;*
5;1;1;Diseño en VHDL para FPGAs de XILINX;images/Cursos/2010 - Diseno en VHDL para FPGAs de XILINX.jpg;(2010) Instituto Superior Politécnico Jose Antonio Echeverría (CUJAE), Cuba;*
6;0;1;Formación como Tecnólogo de segundo nivel;images/Cursos/2008 - Categoria de Tecnologo de Nivel 2.jpg;(2004-2008) Centro de Neurociencias de Cuba (CNEURO), Cuba;*
6;1;0;Cursos de Economía de procesos para Tecnólogos de Avanzada;;;*
6;2;0;Examen de suficiencia en Computación;;;*
6;3;0;Los sistemas de calidad en el diseño/desarrollo de equipos médicos;;;*
6;4;0;Introducción al MatLab;;;*
7;0;1;Fourt College on Microprocessor-Based Real-Time Systems in Physics;images/Cursos/1996 - Fourt College on Microprocessor-Based Real-Time Systems in Physics.jpg;(1996) International Center for Theorical Physics (ICTP), Trieste Italy;*
7;1;0;Practical Linux;;;*
7;2;0;Principles of Real-Time Operating Systems;;;*
7;3;0;Advances Features on C Language;;;*
7;4;0;Shell Programming;;;*
7;5;0;Software Design;;;*
7;6;0;Development of Embedded Systems;;;*
7;7;0;Writing a Linux Device Driver;;;*
7;8;0;Real-Time Protocol for Network;;;*
7;9;0;Programming for X11;;;*
7;10;0;Linux Installation & Configuration;;;*
7;11;0;Laboratory exercises;;;*
7;12;0;Project work;;;*
8;0;1;Formación como investigador;images/Cursos/1999 - Categoria de Investigador Agregado.jpg;(1992-1999) Centro Nacional de Investigaciones Científicas (CNIC), Cuba;*
8;1;0;Potenciales evocados;;;*
8;2;0;Electroaudiometría;;;*
8;3;0;Programación en windows;;;*
8;4;0;Electrónica e Instrumentación Biomédica;;;*
8;5;0;C++, de la programación estructurada a la programación Orientada a Objetos;;;*
8;6;0;Concepto de programación Orientada a Objetos;;;*
8;7;0;Programación en Lenguaje C;;;*
8;8;0;Estadística univariada;;;*
8;9;0;Redacción de artículos científicos;;;*
8;10;0;Organización de la ciencia;;;*
8;11;0;Filosofía;;;*
8;12;0;Idioma Inglés;;;*
9;1;1;Ingeniería Electrónica;images/Cursos/1992 - Titulo de Ingeniero electronico.jpg;(1987-1992) Instituto Superior Politécnico José Antonio Echeverría (ISPJAE) Cuba;*
